date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
2025-06-22,Batavia,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1878,45,19,45,0,STPO-C2054EBC,19.0
2025-06-22,Batavia,7,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,96,23,73,0,,
2025-06-22,Batavia,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1532,100,19,81,0,,
2025-06-22,Batavia,7,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2533,66,16,66,0,STPO-3AC8BE12,16.0
2025-06-22,Batavia,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,106,7,99,0,,
2025-06-22,Batavia,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,73,5,68,0,,
2025-06-22,Batavia,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,200,135,47,135,0,STPO-44E0F877,47.0
2025-06-22,Batavia,8,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1197,100,27,75,0,STPO-5FB6BDBC,2.0
2025-06-22,Batavia,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1878,148,16,132,0,,
2025-06-22,Batavia,8,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,133,25,108,0,,
2025-06-22,Batavia,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1524,67,15,60,0,STPO-12FACC49,8.0
2025-06-22,Batavia,8,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2533,116,23,93,0,,
2025-06-22,Batavia,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,134,10,124,0,,
2025-06-22,Batavia,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,99,2,97,0,,
2025-06-22,Batavia,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,158,135,42,135,0,STPO-43A9D08C,42.0
2025-06-22,Batavia,9,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1174,75,23,75,0,STPO-7C2CF31C,23.0
2025-06-22,Batavia,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1878,80,22,58,0,,
2025-06-22,Batavia,9,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,165,16,149,0,,
2025-06-22,Batavia,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1524,96,19,77,0,,
2025-06-22,Batavia,9,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2518,72,21,66,0,STPO-831DC3D9,15.0
2025-06-22,Batavia,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,165,7,158,0,,
2025-06-22,Batavia,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,144,3,141,0,,
2025-06-22,Batavia,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,115,135,43,135,0,STPO-408E4098,43.0
2025-06-22,Batavia,14,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1174,163,26,137,0,,
2025-06-22,Batavia,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1878,88,18,70,0,,
2025-06-22,Batavia,14,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,113,24,89,0,,
2025-06-22,Batavia,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1509,60,15,60,0,STPO-A9996294,15.0
2025-06-22,Batavia,14,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2511,81,22,66,0,STPO-38632358,7.0
2025-06-22,Batavia,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,54,5,49,0,,
2025-06-22,Batavia,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,127,2,125,0,,
2025-06-22,Batavia,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,73,135,42,135,0,STPO-A42D3985,42.0
2025-06-22,Batavia,15,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,83,27,75,0,STPO-EA1DA808,19.0
2025-06-22,Batavia,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,53,18,45,0,STPO-97C2A803,10.0
2025-06-22,Batavia,15,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,79,14,65,0,,
2025-06-22,Batavia,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1509,178,24,154,0,,
2025-06-22,Batavia,15,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2511,103,24,79,0,,
2025-06-22,Batavia,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,98,7,91,0,,
2025-06-22,Batavia,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,171,2,169,0,,
2025-06-22,Batavia,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,39,135,34,135,0,STPO-898CC367,34.0
2025-06-22,Batavia,16,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,150,26,124,0,,
2025-06-22,Batavia,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,71,13,58,0,,
2025-06-22,Batavia,16,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,97,16,81,0,,
2025-06-22,Batavia,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1494,62,17,60,0,STPO-8AF2B940,15.0
2025-06-22,Batavia,16,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2511,94,21,73,0,,
2025-06-22,Batavia,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,187,9,178,0,,
2025-06-22,Batavia,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,180,1,179,0,,
2025-06-22,Batavia,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,46,128,0,STPO-DC0D10C6,39.0
2025-06-22,Batavia,18,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,171,21,150,0,,
2025-06-22,Batavia,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,146,15,131,0,,
2025-06-22,Batavia,18,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2149,173,15,158,0,,
2025-06-22,Batavia,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1494,127,27,100,0,,
2025-06-22,Batavia,18,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2511,122,23,99,0,,
2025-06-22,Batavia,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,100,4,96,0,,
2025-06-22,Batavia,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,78,6,72,0,,
2025-06-22,Batavia,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,138,56,82,0,STPO-6975FE6D,0.0
2025-06-22,Batavia,21,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,151,23,128,0,,
2025-06-22,Batavia,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,54,6,48,0,,
2025-06-22,Batavia,21,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2128,54,21,54,0,STPO-A850DB0A,21.0
2025-06-22,Batavia,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1473,60,21,60,0,STPO-EB623CFF,21.0
2025-06-22,Batavia,21,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2491,66,20,66,0,STPO-CD2C24A3,20.0
2025-06-22,Batavia,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,86,8,78,0,,
2025-06-22,Batavia,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,156,1,155,0,,
2025-06-22,Batavia,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,47,88,0,STPO-A248A90E,0.0
2025-06-22,Batavia,23,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,119,25,94,0,,
2025-06-22,Batavia,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,131,13,118,0,,
2025-06-22,Batavia,23,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2128,160,12,148,0,,
2025-06-22,Batavia,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1473,165,23,142,0,,
2025-06-22,Batavia,23,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2491,92,25,67,0,,
2025-06-22,Batavia,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,187,7,180,0,,
2025-06-22,Batavia,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,47,4,43,0,,
2025-06-22,Batavia,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,46,89,0,STPO-E724BE6D,0.0
2025-06-22,Batavia,28,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1155,159,27,132,0,,
2025-06-22,Batavia,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,100,20,80,0,,
2025-06-22,Batavia,28,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2128,118,18,100,0,,
2025-06-22,Batavia,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1447,62,28,60,0,STPO-28151134,26.0
2025-06-22,Batavia,28,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2491,99,23,76,0,,
2025-06-22,Batavia,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,159,7,152,0,,
2025-06-22,Batavia,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,86,3,83,0,,
2025-06-22,Batavia,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,47,88,0,STPO-60CA64CC,0.0
2025-06-22,Batavia,29,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1137,75,18,75,0,STPO-35F7DD77,18.0
2025-06-22,Batavia,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,101,17,84,0,,
2025-06-22,Batavia,29,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2128,170,21,149,0,,
2025-06-22,Batavia,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1443,73,17,60,0,STPO-A1A72D44,4.0
2025-06-22,Batavia,29,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2491,151,26,125,0,,
2025-06-22,Batavia,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,74,4,70,0,,
2025-06-22,Batavia,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,118,2,116,0,,
2025-06-22,Batavia,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,141,45,96,0,STPO-85E577A2,0.0
2025-06-22,Batavia,31,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1122,83,23,75,0,STPO-F37501E7,15.0
2025-06-22,Batavia,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1868,80,14,66,0,,
2025-06-22,Batavia,31,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2128,135,17,118,0,,
2025-06-22,Batavia,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,66,23,60,0,STPO-ED930A1C,17.0
2025-06-22,Batavia,31,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2491,161,15,146,0,,
2025-06-22,Batavia,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,178,3,175,0,,
2025-06-22,Batavia,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,41,0,41,0,,
2025-06-22,Batavia,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,43,92,0,STPO-E682AF38,0.0
2025-06-22,Batavia,33,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1122,150,30,120,0,,
2025-06-22,Batavia,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,45,14,45,0,STPO-4FFA27BE,14.0
2025-06-22,Batavia,33,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2108,61,27,54,0,STPO-203D93E0,20.0
2025-06-22,Batavia,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,115,21,94,0,,
2025-06-22,Batavia,33,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2489,96,32,66,0,STPO-4DA1496F,2.0
2025-06-22,Batavia,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,103,5,98,0,,
2025-06-22,Batavia,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,62,2,60,0,,
2025-06-22,Batavia,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,38,97,0,STPO-FC9D5F30,0.0
2025-06-22,Batavia,35,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1122,172,29,143,0,,
2025-06-22,Batavia,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,60,11,49,0,,
2025-06-22,Batavia,35,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2090,54,18,54,0,STPO-858AD576,18.0
2025-06-22,Batavia,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,162,21,141,0,,
2025-06-22,Batavia,35,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2461,66,28,66,0,STPO-353362B4,28.0
2025-06-22,Batavia,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,177,7,170,0,,
2025-06-22,Batavia,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,77,4,73,0,,
2025-06-22,Batavia,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,33,102,0,STPO-837EDE4E,0.0
2025-06-22,Batavia,37,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1122,153,28,125,0,,
2025-06-22,Batavia,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,172,20,152,0,,
2025-06-22,Batavia,37,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2081,63,18,54,0,STPO-EE451997,9.0
2025-06-22,Batavia,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,100,25,75,0,,
2025-06-22,Batavia,37,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2461,172,24,148,0,,
2025-06-22,Batavia,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,150,12,138,0,,
2025-06-22,Batavia,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,98,4,94,0,,
2025-06-22,Batavia,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,144,42,102,0,STPO-D674EB99,0.0
2025-06-22,Batavia,38,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1103,75,19,75,0,STPO-F89B4D03,19.0
2025-06-22,Batavia,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,112,19,93,0,,
2025-06-22,Batavia,38,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2081,137,20,117,0,,
2025-06-22,Batavia,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,123,22,101,0,,
2025-06-22,Batavia,38,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2461,130,26,104,0,,
2025-06-22,Batavia,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,177,9,168,0,,
2025-06-22,Batavia,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,160,2,158,0,,
2025-06-22,Batavia,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,47,88,0,STPO-00FFC453,0.0
2025-06-22,Batavia,41,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1090,89,27,75,0,STPO-82EA0B6B,13.0
2025-06-22,Batavia,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,87,10,77,0,,
2025-06-22,Batavia,41,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2065,54,16,54,0,STPO-171BAFC0,16.0
2025-06-22,Batavia,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1426,106,24,82,0,,
2025-06-22,Batavia,41,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2440,66,21,66,0,STPO-6337B2B3,21.0
2025-06-22,Batavia,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,192,7,185,0,,
2025-06-22,Batavia,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,187,4,183,0,,
2025-06-22,Batavia,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,44,91,0,STPO-9CDB6B8D,0.0
2025-06-22,Batavia,43,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1090,172,24,148,0,,
2025-06-22,Batavia,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1854,96,14,82,0,,
2025-06-22,Batavia,43,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,54,24,54,0,STPO-8FC57FC9,24.0
2025-06-22,Batavia,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1410,60,16,60,0,STPO-79C1C490,16.0
2025-06-22,Batavia,43,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2416,66,24,66,0,STPO-9BD7E724,24.0
2025-06-22,Batavia,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,99,10,89,0,,
2025-06-22,Batavia,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,62,3,59,0,,
2025-06-22,Batavia,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,45,90,0,STPO-4FBA71ED,0.0
2025-06-22,Batavia,45,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1090,116,18,98,0,,
2025-06-22,Batavia,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1853,58,14,45,0,STPO-6F3E8446,1.0
2025-06-22,Batavia,45,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,168,18,150,0,,
2025-06-22,Batavia,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1410,83,21,62,0,,
2025-06-22,Batavia,45,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2416,97,26,71,0,,
2025-06-22,Batavia,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,172,2,170,0,,
2025-06-22,Batavia,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,102,6,96,0,,
2025-06-22,Batavia,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,152,35,117,0,STPO-2F3580D4,0.0
2025-06-22,Batavia,47,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1065,75,25,75,0,STPO-08AAFD42,25.0
2025-06-22,Batavia,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1853,181,17,164,0,,
2025-06-22,Batavia,47,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,177,18,159,0,,
2025-06-22,Batavia,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1410,160,18,142,0,,
2025-06-22,Batavia,47,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2416,95,14,81,0,,
2025-06-22,Batavia,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,165,5,160,0,,
2025-06-22,Batavia,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,149,3,146,0,,
2025-06-22,Batavia,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,58,77,0,STPO-58A122EB,0.0
2025-06-22,Batavia,48,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1039,75,26,75,0,STPO-977BAF48,26.0
2025-06-22,Batavia,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1849,61,20,45,0,STPO-393752B7,4.0
2025-06-22,Batavia,48,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,144,22,122,0,,
2025-06-22,Batavia,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1410,122,25,97,0,,
2025-06-22,Batavia,48,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2416,129,29,100,0,,
2025-06-22,Batavia,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,148,6,142,0,,
2025-06-22,Batavia,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,167,3,164,0,,
2025-06-22,Batavia,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,38,97,0,STPO-003D17F4,0.0
2025-06-22,Batavia,50,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1012,75,27,75,0,STPO-49BCC10E,27.0
2025-06-22,Batavia,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1844,56,16,45,0,STPO-8F5A50B3,5.0
2025-06-22,Batavia,50,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,139,14,125,0,,
2025-06-22,Batavia,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1410,121,12,109,0,,
2025-06-22,Batavia,50,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2398,66,18,66,0,STPO-DF521DEB,18.0
2025-06-22,Batavia,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,105,7,98,0,,
2025-06-22,Batavia,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,93,8,85,0,,
2025-06-23,Batavia,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,47,88,0,STPO-68F44C37,0.0
2025-06-23,Batavia,2,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1012,104,20,84,0,,
2025-06-23,Batavia,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1844,118,16,102,0,,
2025-06-23,Batavia,2,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,87,12,75,0,,
2025-06-23,Batavia,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1383,60,27,60,0,STPO-DBE6E3F7,27.0
2025-06-23,Batavia,2,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2381,66,17,66,0,STPO-C2E7A094,17.0
2025-06-23,Batavia,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,127,7,120,0,,
2025-06-23,Batavia,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,66,5,61,0,,
2025-06-23,Batavia,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,44,91,0,STPO-89D6583E,0.0
2025-06-23,Batavia,3,Produce,SKU-APP-001,Apples Gala 3lb,True,False,1012,110,16,94,0,,
2025-06-23,Batavia,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1829,45,15,45,0,STPO-6FAA344F,15.0
2025-06-23,Batavia,3,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2041,120,23,97,0,,
2025-06-23,Batavia,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1383,98,16,82,0,,
2025-06-23,Batavia,3,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2369,79,25,66,0,STPO-E45ED303,12.0
2025-06-23,Batavia,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,49,4,45,0,,
2025-06-23,Batavia,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,156,5,151,0,,
2025-06-23,Batavia,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,40,95,0,STPO-02E72FE7,0.0
2025-06-23,Batavia,6,Produce,SKU-APP-001,Apples Gala 3lb,True,False,987,75,25,75,0,STPO-E98886FA,25.0
2025-06-23,Batavia,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1829,115,5,110,0,,
2025-06-23,Batavia,6,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2024,54,17,54,0,STPO-F0DB645D,17.0
2025-06-23,Batavia,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1383,140,17,123,0,,
2025-06-23,Batavia,6,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2369,76,10,66,0,,
2025-06-23,Batavia,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,132,6,126,0,,
2025-06-23,Batavia,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,192,4,188,0,,
2025-06-23,Batavia,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,41,94,0,STPO-CE3030A7,0.0
2025-06-23,Batavia,7,Produce,SKU-APP-001,Apples Gala 3lb,True,False,967,75,20,75,0,STPO-05AFC8F0,20.0
2025-06-23,Batavia,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1803,45,26,45,0,STPO-84AA2324,26.0
2025-06-23,Batavia,7,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2023,73,20,54,0,STPO-66B7ABAD,1.0
2025-06-23,Batavia,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1378,81,26,60,0,STPO-D76C92DD,5.0
2025-06-23,Batavia,7,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2337,66,32,66,0,STPO-75169516,32.0
2025-06-23,Batavia,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,99,7,92,0,,
2025-06-23,Batavia,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,68,4,64,0,,
2025-06-23,Batavia,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,43,92,0,STPO-3400B313,0.0
2025-06-23,Batavia,8,Produce,SKU-APP-001,Apples Gala 3lb,True,False,938,75,29,75,0,STPO-66B5BD7F,29.0
2025-06-23,Batavia,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1803,132,14,118,0,,
2025-06-23,Batavia,8,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2023,108,20,88,0,,
2025-06-23,Batavia,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1359,60,19,60,0,STPO-F11091EF,19.0
2025-06-23,Batavia,8,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2337,93,15,78,0,,
2025-06-23,Batavia,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,2780,124,1,123,0,,
2025-06-23,Batavia,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,1013,97,4,93,0,,
2025-06-23,Batavia,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,135,39,96,0,STPO-CE357746,0.0
2025-06-23,Batavia,9,Produce,SKU-APP-001,Apples Gala 3lb,True,False,917,75,21,75,0,STPO-C7BBB4C5,21.0
2025-06-23,Batavia,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,1800,58,16,45,0,STPO-C17AE567,3.0
2025-06-23,Batavia,9,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,2023,149,19,130,0,,
2025-06-23,Batavia,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1358,77,18,60,0,STPO-1C62BCA0,1.0
2025-06-23,Batavia,9,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,2315,66,22,66,0,STPO-279A342A,22.0
