date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
6/22/2025,Div 1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2701,72,51,18,0,STPO-028C052C,126
6/22/2025,Div 1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1951,195,22,192,0,,
6/22/2025,Div 1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2368,147,38,110,0,,
6/22/2025,Div 1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1058,176,20,156,0,,
6/22/2025,Div 1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1372,174,24,143,0,,
6/22/2025,Div 1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1726,116,14,103,0,,
6/22/2025,Div 1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1572,120,31,104,0,,
6/22/2025,Div 1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1020,182,18,156,0,,
6/22/2025,Div 1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1175,111,39,78,0,,
6/22/2025,Div 1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2552,111,24,97,0,,
6/22/2025,Div 1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2322,175,33,150,0,,
6/22/2025,Div 1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2623,54,16,23,0,,
6/22/2025,Div 1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1828,112,14,97,0,,
6/22/2025,Div 1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2359,198,22,179,0,,
6/22/2025,Div 1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1969,191,31,173,0,,
6/22/2025,Div 1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1704,158,28,145,0,,
6/22/2025,Div 1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1677,140,50,99,0,,
6/22/2025,Div 1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1554,128,23,101,0,,
6/22/2025,Div 1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1472,80,45,27,0,,
6/22/2025,Div 1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2521,187,16,162,0,,
6/22/2025,Div 1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1392,105,26,89,0,,
6/22/2025,Div 1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1566,200,17,196,0,,
6/22/2025,Div 1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2222,122,27,81,0,,
6/22/2025,Div 1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2705,99,26,71,0,,
6/22/2025,Div 1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1367,127,51,56,0,STPO-019BD46D,65
6/22/2025,Div 1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1093,63,28,50,0,,
6/22/2025,Div 1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2933,82,47,55,0,STPO-0485E84F,43
6/22/2025,Div 1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2787,53,16,53,0,,
6/22/2025,Div 1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1980,162,23,140,0,,
6/22/2025,Div 1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1377,63,17,42,0,STPO-046AFA2E,44
6/22/2025,Div 1,9,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2683,66,33,38,0,,
6/22/2025,Div 1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2181,63,30,22,0,,
6/22/2025,Div 1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2152,127,55,57,0,STPO-018B2D3B,101
6/22/2025,Div 1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2565,156,32,142,0,,
6/22/2025,Div 1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2220,107,47,73,0,,
6/22/2025,Div 1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2860,163,21,141,0,,
6/22/2025,Div 1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2761,200,32,175,0,,
6/22/2025,Div 1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1625,195,28,186,0,,
6/22/2025,Div 1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1123,75,35,33,0,STPO-02B69549,114
6/22/2025,Div 1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1166,90,28,57,0,,
6/22/2025,Div 1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1153,90,51,19,0,,
6/22/2025,Div 1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2411,170,32,136,0,,
6/22/2025,Div 1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1066,109,40,67,0,STPO-043A71AD,39
6/22/2025,Div 1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2407,109,19,86,0,,
6/22/2025,Div 1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2613,200,22,170,0,,
6/22/2025,Div 1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1870,79,27,66,0,,
6/22/2025,Div 1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1305,118,20,87,0,,
6/22/2025,Div 1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1146,65,22,33,0,STPO-055B3CF2,125
6/22/2025,Div 1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2688,195,40,153,0,,
6/22/2025,Div 1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1899,81,27,63,0,STPO-03D0ECE2,150
6/22/2025,Div 1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1557,178,29,163,0,,
6/22/2025,Div 1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2011,162,17,130,0,,
6/22/2025,Div 1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2224,60,22,45,0,STPO-056CFE51,62
6/22/2025,Div 1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1052,73,16,51,0,STPO-0532987D,105
6/22/2025,Div 1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2947,55,30,22,0,,
6/22/2025,Div 1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2562,94,21,83,0,,
6/22/2025,Div 1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2062,163,47,113,0,,
6/22/2025,Div 1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1371,199,23,183,0,,
6/22/2025,Div 1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2300,175,33,127,0,,
6/22/2025,Div 1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1962,139,17,128,0,,
6/22/2025,Div 1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1682,132,14,104,0,,
6/22/2025,Div 1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2756,91,17,75,0,,
6/22/2025,Div 1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2014,123,27,101,0,,
6/22/2025,Div 1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2666,190,23,149,0,,
6/22/2025,Div 1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1931,72,50,22,0,,
6/22/2025,Div 1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1237,153,26,139,0,,
6/22/2025,Div 1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2689,50,37,27,0,,
6/22/2025,Div 1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1111,98,21,90,0,,
6/22/2025,Div 1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1740,177,17,180,0,,
6/22/2025,Div 1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1905,63,21,35,0,,
6/22/2025,Div 1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1268,123,28,103,0,,
6/22/2025,Div 1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2803,174,21,140,0,,
6/22/2025,Div 1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1059,111,46,55,0,,
6/22/2025,Div 1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1028,191,23,174,0,,
6/22/2025,Div 1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1190,107,29,65,0,,
6/22/2025,Div 1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1240,89,16,84,0,,
6/22/2025,Div 1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2910,124,19,117,0,,
6/22/2025,Div 1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2444,119,20,105,0,,
6/22/2025,Div 1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2709,173,37,146,0,,
6/22/2025,Div 1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1499,166,28,153,0,,
6/22/2025,Div 1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1296,148,50,90,0,,
6/22/2025,Div 1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2887,180,27,141,0,,
6/22/2025,Div 1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2769,67,43,21,0,STPO-03EA63D5,73
6/22/2025,Div 1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2913,179,17,159,0,,
6/22/2025,Div 1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2680,50,15,33,0,STPO-054AA2E7,104
6/22/2025,Div 1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2351,175,18,146,0,,
6/22/2025,Div 1,28,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1914,187,31,166,0,,
6/22/2025,Div 1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1706,135,26,124,0,,
6/22/2025,Div 1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2562,189,58,135,0,,
6/22/2025,Div 1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1932,132,26,98,0,,
6/22/2025,Div 1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2428,111,42,85,0,,
6/22/2025,Div 1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1784,109,19,96,0,,
6/22/2025,Div 1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1089,131,22,119,0,,
6/22/2025,Div 1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2444,147,26,125,0,,
6/22/2025,Div 1,29,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2359,88,40,59,0,STPO-019B23E7,94
6/22/2025,Div 1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2977,134,29,91,0,,
6/22/2025,Div 1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2790,162,54,94,0,,
6/22/2025,Div 1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2077,166,31,115,0,,
6/22/2025,Div 1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2479,86,42,50,0,STPO-01D4B83C,39
6/22/2025,Div 1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1961,117,19,99,0,,
6/22/2025,Div 1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2276,151,27,109,0,,
6/22/2025,Div 1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2744,134,23,125,0,,
6/22/2025,Div 1,31,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1778,131,24,127,0,,
6/22/2025,Div 1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2471,174,25,163,0,,
6/22/2025,Div 1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1073,67,48,14,0,STPO-02E523DC,59
6/22/2025,Div 1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2529,73,19,61,0,STPO-05AA80E1,120
6/22/2025,Div 1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2787,75,31,52,0,,
6/22/2025,Div 1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1613,57,15,24,0,,
6/22/2025,Div 1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1114,125,22,105,0,,
6/22/2025,Div 1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1767,160,26,123,0,,
6/22/2025,Div 1,33,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1500,185,34,157,0,,
6/22/2025,Div 1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2159,96,28,58,0,,
6/22/2025,Div 1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2248,147,53,113,0,,
6/22/2025,Div 1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2399,111,23,99,0,,
6/22/2025,Div 1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2869,199,36,152,0,,
6/22/2025,Div 1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1475,168,19,169,0,,
6/22/2025,Div 1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1520,167,21,142,0,,
6/22/2025,Div 1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2365,52,22,39,0,STPO-04F80558,50
6/22/2025,Div 1,35,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1151,163,17,148,0,,
6/22/2025,Div 1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2203,126,27,119,0,,
6/22/2025,Div 1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2970,158,43,111,0,,
6/22/2025,Div 1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1935,127,28,91,0,,
6/22/2025,Div 1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1787,173,29,130,0,,
6/22/2025,Div 1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1485,147,12,151,0,,
6/22/2025,Div 1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1735,197,13,182,0,,
6/22/2025,Div 1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2432,125,15,91,0,,
6/22/2025,Div 1,37,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2699,151,31,117,0,,
6/22/2025,Div 1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1016,194,25,152,0,,
6/22/2025,Div 1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2864,177,42,133,0,,
6/22/2025,Div 1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2588,108,27,99,0,,
6/22/2025,Div 1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2642,140,35,99,0,,
6/22/2025,Div 1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2303,98,18,99,0,,
6/22/2025,Div 1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1513,85,16,89,0,,
6/22/2025,Div 1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1198,60,20,39,0,STPO-00DCEB1F,104
6/22/2025,Div 1,38,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1747,83,36,32,0,STPO-0335B56A,125
6/22/2025,Div 1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1850,94,30,56,0,,
6/22/2025,Div 1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2104,143,57,99,0,,
6/22/2025,Div 1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2027,119,29,80,0,,
6/22/2025,Div 1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1526,173,36,135,0,,
6/22/2025,Div 1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2528,136,20,103,0,,
6/22/2025,Div 1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1959,69,25,33,0,STPO-0266A593,140
6/22/2025,Div 1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2385,151,27,139,0,,
6/22/2025,Div 1,41,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1749,73,29,49,0,,
6/22/2025,Div 1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2098,81,17,73,0,,
6/22/2025,Div 1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2533,117,50,84,0,,
6/22/2025,Div 1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1780,145,26,105,0,,
6/22/2025,Div 1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2382,109,31,88,0,,
6/22/2025,Div 1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1051,193,18,175,0,,
6/22/2025,Div 1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2874,106,24,66,0,STPO-044F6865,146
6/22/2025,Div 1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2435,127,15,118,0,,
6/22/2025,Div 1,43,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1238,85,29,38,0,STPO-0307ED32,93
6/22/2025,Div 1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1237,74,26,43,0,STPO-01AE6D88,79
6/22/2025,Div 1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1929,144,39,119,0,,
6/22/2025,Div 1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1858,200,26,163,0,,
6/22/2025,Div 1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2813,156,40,102,0,,
6/22/2025,Div 1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2707,175,16,178,0,,
6/22/2025,Div 1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1835,121,24,79,0,STPO-02558E63,86
6/22/2025,Div 1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1910,110,14,99,0,,
6/22/2025,Div 1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1203,144,26,132,0,,
6/22/2025,Div 1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2846,141,19,105,0,,
6/22/2025,Div 1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,1815,120,45,67,0,STPO-043BD95C,41
6/22/2025,Div 1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2357,104,24,100,0,,
6/22/2025,Div 1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2222,55,29,9,1,STPO-028B6ABF,46
6/22/2025,Div 1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2611,194,18,169,0,,
6/22/2025,Div 1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1140,191,16,168,0,,
6/22/2025,Div 1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2200,105,16,83,0,,
6/22/2025,Div 1,47,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1672,87,28,77,0,,
6/22/2025,Div 1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2758,87,24,51,0,,
6/22/2025,Div 1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2635,94,58,23,0,STPO-00CD62B9,46
6/22/2025,Div 1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1030,141,29,107,0,,
6/22/2025,Div 1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2205,132,37,76,0,,
6/22/2025,Div 1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1107,82,16,72,0,,
6/22/2025,Div 1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2527,66,23,53,0,,
6/22/2025,Div 1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1741,181,21,177,0,,
6/22/2025,Div 1,48,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1223,165,32,145,0,,
6/22/2025,Div 1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1453,61,29,45,0,,
6/22/2025,Div 1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2317,57,50,0,1,STPO-03CF199B,84
6/22/2025,Div 1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2405,77,32,56,0,STPO-042500E8,39
6/22/2025,Div 1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2841,70,41,29,0,STPO-011F1AE8,46
6/22/2025,Div 1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1563,199,19,195,0,,
6/22/2025,Div 1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2458,133,23,114,0,,
6/22/2025,Div 1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2223,185,22,161,0,,
6/22/2025,Div 1,50,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1929,179,27,170,0,,
6/22/2025,Div 1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1881,75,23,39,0,STPO-05CDAA4B,142
6/22/2025,Div 1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2574,191,38,146,0,,
6/22/2025,Div 1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1880,165,19,140,0,,
6/22/2025,Div 1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1847,136,29,116,0,,
6/22/2025,Div 1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,1816,156,10,132,0,,
6/22/2025,Div 1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1640,159,8,151,0,,
6/22/2025,Div 1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2362,115,12,106,0,,
6/23/2025,Div 1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2952,89,33,66,0,,
6/23/2025,Div 1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,2703,71,23,33,0,,
6/23/2025,Div 1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2524,145,44,89,0,,
6/23/2025,Div 1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2139,65,31,51,0,STPO-0516EA5B,72
6/23/2025,Div 1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,2372,81,35,52,0,,
6/23/2025,Div 1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2362,158,16,125,0,,
6/23/2025,Div 1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2983,123,24,117,0,,
6/23/2025,Div 1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1639,140,18,108,0,,
6/23/2025,Div 1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,2183,179,29,143,0,,
6/23/2025,Div 1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1316,173,30,137,0,,
6/23/2025,Div 1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2735,77,53,26,0,STPO-03895A59,44
6/23/2025,Div 1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,2561,121,28,109,0,,
6/23/2025,Div 1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,1463,159,37,137,0,,
6/23/2025,Div 1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,2995,192,19,154,0,,
6/23/2025,Div 1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,2247,118,26,73,0,,
6/23/2025,Div 1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,2439,129,23,107,0,,
6/23/2025,Div 1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,1718,51,29,13,0,STPO-052069DA,114
6/23/2025,Div 1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,1820,67,24,32,0,STPO-00D75FA6,41
6/23/2025,Div 1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,2528,185,48,130,0,,
6/23/2025,Div 1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,1770,157,17,149,0,,
